item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,marker_found,condition,seed,exemplar_seed
4b3944939dcc3d83,fe4a261fc0c94317,6a8cd21a96013f31,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Vincent had left the patio just moments before Eleanor moved the sweater to the donation box. Therefore, from Vincent's perspective, the sweater is not in its initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
e0dec8f848435179,e42987bdc1d8b526,d7fb30b3164311cd,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,"Based on the story, Aria would likely react negatively to Waylon's action. Therefore, the answer is A. [[A]]",1,,True,rationale_cot_3shot,,1
f78a744f1332ec20,9f932c7311e644cf,f20cd61bdefadcd2,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story provided, Kayden left the kitchen immediately upon seeing the melon. Therefore, from Kayden's perspective, the melon is not in its initial location by the end of the story. The correct answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
a5264fb8910b94ff,ffe8a8546dab42d6,9a3cc08f2379bc33,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
1baf87cfe08efdb3,a98d9e80a8328aa5,7eac048407d63077,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,"Let's reason step by step: Given the context that Amari dislikes spinach but is observing Elliot's actions, the most likely answer is that she is watching and possibly disapproving of his actions. However, since the question asks for her attitude, and considering the neutral observation, the best answer is:

[[B]]",0,,True,rationale_cot_3shot,,1
a53f4d2a9cf42e97,60735bebf79e889f,1138654286d2537a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Riley moved the scarf from the drawer to the wall hook. Therefore, from Riley's perspective, the scarf is not in its initial location by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
ed21bc03172da96d,b2be61e5c0f02aab,4bfe5dceceadc644,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story provided, Esteban had already left the basement before Abel moved his raincoat. Therefore, from Esteban's perspective, the raincoat is not in its initial location by the end of the story. The correct answer is:

[[B]]",0,,True,rationale_cot_3shot,,1
a402045a29d5ae7a,2bc771f3e86fb532,dfb77c459a695545,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Leonel moved the coat from the bathtub to the center of the coat rack. Therefore, from Leonel's perspective, the coat is not in its initial location by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
8bd6293e2c03f535,a908e92696340a1e,f3646107e79ea1c6,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Maxwell moved the persimmon from its initial location (suitcase) to the center of the table. Therefore, the persimmon is not in its initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
3fbd185020fe93a1,30e7f96849f3649e,de4146c5be1e3efc,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
93ff8e3b27697b2d,cc92c17998e64fcd,3ecafe99b1ff604e,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
5a0410d8fb1c5cae,ba1913897fac91fd,68be7568ee643dbc,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Adan is silently observing the stockings being moved and is clearly uncomfortable with the display. However, the question asks from Adan's perspective if the stockings are in their initial location by the end of the story. Since Adan is watching the stockings being moved, it implies that they are not in their initial location. Therefore, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
08bc637ed194a222,2b5067465f2b9a27,931030b6f18bb9e0,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Gregory moved the underpants to his own dresser drawer. Therefore, from Gregory's perspective, the underpants are not in their initial location by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
cb01a9342862671e,ee07b74e7e71e00d,899f389ce3013b74,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,"Let's reason step by step: From the story, we understand that Jaden was silently observing Tucker's move and the potato became the unexpected centerpiece. This implies Jaden was likely surprised or amused by Tucker's action. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
939ce904d9ff033f,c01bb3fc83935f8d,12f52832071ea932,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Claire moved the crate of watermelon to the outdoor patio table. Therefore, from Claire's perspective, the watermelon is not in its initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
46b3cb5726cc8cbb,049afe7aa2e112bb,8d0372e8811537fd,OpenToM,location-cg,Belief,Location False Beliefs,B,A,"Based on the story, Tanner silently observed Israel moving the t-shirt to the trash bin. Since Tanner did not say anything and his face showed no anger or disappointment, it implies he accepted Israel's action. Therefore, from Tanner's perspective, the t-shirt would still be in its initial location by the end of the story. [[A]]",0,,True,rationale_cot_3shot,,1
b58c794d2046ba53,6ae7e01d394b6ddc,6a8cd21a96013f31,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
f699b6e852e754d1,3321da5c2f057e55,20f7b03855153d4f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Marcos moved the trousers to the store window, so from Marcos's perspective, the trousers are not in their initial location by the end of the story. Therefore, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
5d1130dd07e002b7,a051c6c531954ce5,9836fcbbeccdf843,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
800e5e5a500ea47c,04c57e6ed75596f3,9dda08168167e492,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Mary moved the slippers from the drawer to the coffee table. Therefore, from Mary's perspective, the slippers are not in their initial location by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
30c5c23630064afd,1e2a5c34894b8c24,e2ab87cfc31f17ef,OpenToM,location-cg,Belief,Location False Beliefs,A,A,"Based on the story, from Santiago's perspective, the correct answer is that the celery is still in its initial location by the end of the story. Santiago never witnessed Hector moving the celery, so he would assume the celery remains in the treasure chest. Therefore, the answer is A. [[A]]",1,,True,rationale_cot_3shot,,1
0bc4a669f40788f1,118630f9bdf7b96b,71431319a2fe6399,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Madeline moved the sweatshirt from the bucket to Alexander's closet. Therefore, from Madeline's perspective, the sweatshirt is not in its initial location by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
9cc7bc568ce20137,ece66dfde02efda3,41fb975fec7bd0d5,OpenToM,location-cg,Belief,Location False Beliefs,B,A,"Based on the story, we can infer that Ayden silently observed Edwin's gesture and did not change the location of the celery. Therefore, the celery remains in its initial location by the end of the story. The answer is A. [[A]]",0,,True,rationale_cot_3shot,,1
cecedf8ebf246dc9,ae123618ecbba077,5eb85e774daf85d0,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Based on the story, Alexander's reaction is not explicitly stated, but his silent observation and the fact that he had been watching Angel's actions suggests he might not be happy about it. However, since the options provided do not include ""positive,"" the most fitting answer is:

[[A]]",0,,True,rationale_cot_3shot,,1
b82c3f8f9e634f60,f06627ab792780a7,8394e528ca65bb16,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
cc078498ae326f50,ad757a59defc2085,356f2402cb7f0153,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
db43ac51bdaed946,d1a6691da80d7cd1,720628427bde1b5a,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Let's reason step by step: Given the context, Reid's reaction to Lucy moving the raincoat to her closet is clearly expressed as a frown. This indicates a negative attitude. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
53984eb584f63e4f,7a2dd1f4c6318f07,a7e668d08633fa06,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
5621e862557b06f2,ce39ceae47eebbe6,c41e31d86cc13606,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Based on the story, Chance observes Romeo's action but does not express an immediate reaction. However, the context suggests a mix of curiosity and confusion, indicating a neutral attitude rather than a negative or positive one. Therefore, the answer is A. [[A]]",0,,True,rationale_cot_3shot,,1
5f4609e71fdf62b1,6dc996adb94b3e66,59b8c0f20a1d8fd4,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Messiah left the closet without the eggplant. Therefore, the eggplant was not in its initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
664b772ea30aea57,b1b343a7a83b329d,6a45edb723b7e806,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,"Let's reason step by step: Given the context, Liliana's reaction to Madeline's action is not mentioned directly, but we can infer her attitude based on the information provided. Since the story does not explicitly state her reaction, and considering the typical human response, it's more likely that she would feel negatively about it. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
ac92e8e63ba0d9d5,972a51078d962004,cdc49ce93ec735f1,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
9c0a5f2dae4dfbf0,a905c640c262c37c,51c0f415f18b4873,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,"Based on the story, Frank's reaction is clearly one of surprise and disappointment. He stands there in disbelief, his eyes wide with astonishment. This indicates a negative attitude towards Maxwell's action. Therefore, the correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
d9e1ab2853f15060,faac52da1e6a2c7f,896d69729a6f7aed,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Jesse left the garage before Tate could move the grapefruit. Therefore, from Jesse's perspective, the grapefruit is not in its initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
fcb00a9e764d9abe,60e3ebb10dcddf8d,e191c8e9a5f42528,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
99d9540931e5199b,70e77782e534504a,d4b595d788d51448,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
4a0daf8c95038b5f,bbccd990e6170f0e,a5c2c554e060b16f,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Hailey left the grapefruit in the cupboard initially. Leilani moved it to her own room, but this action was not noticed by Hailey. Therefore, from Hailey's perspective, the grapefruit is still in its initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
fee2e077e0699395,6080011845c64821,f6015d00fd8fe193,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
45a802359e633964,a39934b8e3bd0273,b5577d9104d2e5d5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Tyler did not want the lettuce present. Since Henry moved the lettuce to the refrigerator drawer, we can infer that the lettuce is not in its initial location by the end of the story. Therefore, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
b5e48426fa2a548f,58b08b4b713dd6c6,7c27e3846cde5249,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
ce721a03e326685c,f4fc8430bf809efc,18d79b737cf28590,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
2b5db172a4ff1871,323db35ece609411,a42ed0f61d2525f0,OpenToM,location-cg,Belief,Location False Beliefs,A,A,"Based on the story provided, Aaliyah was not witness to Nathan moving the boots to the display case. Therefore, from Aaliyah's perspective, the boots are still in their initial location. The answer is A. [[A]]",1,,True,rationale_cot_3shot,,1
8ae81829c129a4be,b225e58851afa2f6,4da072c6042237be,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,"Based on the story, Marcos is described as being ""repulsed"" by the sight of trousers and ""quickly exited the patio"" upon noticing the suitcase. This indicates a strong negative reaction. Therefore, the most likely answer is:

[[C]]",0,,True,rationale_cot_3shot,,1
06c877ab2196c172,8454050309ab8fc0,aaffccfbdd3b7ab9,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story provided, we can infer that Camila left the room without seeing the hat. Therefore, the hat is not in its initial location by the end of the story. The correct answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
9bfd1f5cc974e438,7218ed53e5598948,b0d17b6afd61917c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
1c311de8b2f620e5,c94a849310ff05eb,162eb1b528ea1b7c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
04fc0d8ab955553d,1ddbc1fdafbca1e5,87b16f0a38dc118b,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,"Based on the story, Dean's reaction suggests a negative attitude towards Gavin's action. [[C]]",1,,True,rationale_cot_3shot,,1
198dffe530c55cd0,a9e07cc537814d13,2578ce08edca4a53,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
40208ddefdc0bbd8,e54baba19670b27f,abb7e7527cf984c3,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Let's reason step by step: Given the context, Leilani would likely feel negative about Brody's action as she despises beans. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
e69197e8c27af4c3,34fff13beacf0654,d763e425b82733a5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
e9f4c80f3fd117cd,562d2929c163ec5e,21989e92660579f0,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,"Let's reason step by step: I track the characters' actions and emotions in the story, then check their reactions. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
184ee1b260917369,ab9360d893469e03,dfe31db2aa532361,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,"Given the context that Maverick was unphased by the presence of the pumpkin and was unaware of Olivia's actions, the most likely answer is:

[[C]]",0,,True,rationale_cot_3shot,,1
a2f2516aea6f5054,92cf46af12ab9ed5,abf63b435b1a92b1,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Justin never saw Jason move the raincoat. Therefore, from Justin's perspective, the raincoat remains in its initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
0168dea77b2f9956,e51cf3d13ce6ba7b,90071ffe63fd12b5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Jayden moved the tie to a donation box, so from Jayden's perspective, the tie is not in its initial location. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
